#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1520530309275354624,0.022322900706987024,-0.10840565540386425,0.00500895695037787,0.15028642040378604,0.36347195392404014,9.751142221138819
1520530309280370176,0.020101819844868078,-0.10174315213169954,0.013174386653344427,0.2082933244098207,0.34262549931772157,9.731190796956978
1520530309285385984,0.02085594229743858,-0.0930444010615264,0.023503725882017774,0.1684815547204416,0.3402669037776651,9.767271889937682
1520530309290402048,0.02287233145399753,-0.08867155764197167,0.03408301523483696,0.12663635795646055,0.35037968434321826,9.766749280717125
1520530309295417856,0.02115246183327787,-0.0843270919499168,0.04386613494043261,0.06922354610379897,0.33405624303471504,9.794962311598033
1520530309300433664,0.018156851196235384,-0.08113933277459835,0.052829658109734765,0.11155507506134502,0.3567214497437165,9.832749127310842
1520530309305449472,0.018150178643747326,-0.07534762540085556,0.059651753045244546,0.12003887955713063,0.3423040354623547,9.82259457224143
1520530309310465280,0.018904127923994676,-0.07532503949186235,0.06587684013356783,0.16207357699820862,0.3339205263189447,9.804845383883675
1520530309315481088,0.019412738337815486,-0.07504855959509958,0.07075677413609488,0.18129157626591633,0.3357472916760368,9.842679330283334
1520530309320497152,0.021915517322420756,-0.075058722583068,0.07562082337984602,0.17371381181659193,0.36269773249488035,9.867272220650646
1520530309325512960,0.02667997794748752,-0.07420107865526979,0.08022042130403137,0.19468182710023016,0.33090077864630923,9.816535239666212
1520530309330528768,0.030461125090523712,-0.0713054125053417,0.0821475155885182,0.238466782792528,0.341609799574751,9.792691106920422
1520530309335544576,0.03274595799748039,-0.06522019008079391,0.08703939150278107,0.2241957761580435,0.2806062402375308,9.732760818178228
1520530309340560384,0.03900508154768807,-0.06286986925592834,0.09030273483795562,0.21511412260183174,0.2501498417139881,9.705881564550662
1520530309345576192,0.04479463559828848,-0.061123557294428074,0.0935525225528858,0.24216269450802694,0.22484229733291736,9.729644639284539
1520530309350592256,0.05057812889990493,-0.060249088279228064,0.09652639006607092,0.30453870143232037,0.2025729966892946,9.696953730874913
1520530309355608064,0.05711322631413772,-0.055908347980378276,0.09925411930439576,0.22811230026479487,0.17739860525377893,9.722913849601998
1520530309360623872,0.060655118966462286,-0.054429976191943535,0.09954682479457674,0.2750233685115791,0.15151558405044727,9.71340393431399
1520530309365639680,0.06617922464706386,-0.04804958563176739,0.09904982479692358,0.24391366330868777,0.164124517526735,9.684794659521055
1520530309370655488,0.07146413242948303,-0.040474434393861065,0.09613964078723748,0.21436370726272722,0.21061238439127242,9.654813491277311
1520530309375671296,0.0785001931417875,-0.03086436523318279,0.09429790193503684,0.23831286274902733,0.22529689914938764,9.693548987250596
1520530309380687360,0.0860528700833167,-0.016902393830467228,0.09276524321901707,0.27105185671091114,0.23725967847514504,9.739694242021061
1520530309385703168,0.08762411501778263,-0.001471033902898827,0.09233134811339164,0.2738933099115806,0.22057748803469238,9.714722376265412
1520530309390718976,0.08964512409574105,0.010218266808888677,0.09053296918099629,0.29631618770666435,0.2574736126830242,9.703927429975991
1520530309395734528,0.09416776414975749,0.023913145767874462,0.08765990463163101,0.3154291168463393,0.2887561155653544,9.705990244871678
1520530309400750336,0.09845167552063952,0.034430802907834845,0.0847573905891576,0.2911534162769459,0.3027795949156394,9.728182873340712
1520530309405766144,0.10273227454536336,0.04087310315971292,0.08477639479389229,0.2942613674440308,0.30635892054235975,9.75368418616121
1520530309410782208,0.10401674164798896,0.04526340587542075,0.08373322772620519,0.30924630996926616,0.33493723467608455,9.794078892103318
1520530309415798016,0.10777263898797185,0.047317704259589234,0.08534573056892651,0.30149412760795535,0.3464680466787019,9.887918367720603
1520530309420813824,0.11029666017139327,0.049357777887036686,0.08536818133938415,0.3141574763674788,0.36945010423653696,9.880408289222345
1520530309425829632,0.11355933385953218,0.0516963619690406,0.08242539561415803,0.2761710882472344,0.42070886602540364,9.866835303731394
1520530309430845440,0.11583281100088395,0.058089379518049614,0.07788316803723981,0.26016799943144764,0.4293568670177908,9.893368595859526
1520530309435861248,0.11684664540989878,0.059881722236154546,0.07437059813804114,0.2504384814460195,0.4341599230767288,9.927052219300823
1520530309440877312,0.11835061276080137,0.06367121640931128,0.06819503342130329,0.21202284202305052,0.41857312867909224,9.933418648758918
1520530309445893120,0.11860661911291427,0.06546062139115115,0.059029331293975563,0.18738222106962013,0.442385971976424,9.960118557933948
1520530309450908928,0.11485886406066236,0.06492215762479807,0.04849459611834553,0.19081030468335294,0.45340237495829094,10.045529420841659
1520530309455924736,0.11432748265617662,0.06754280392867057,0.039843691539531344,0.26269196368318726,0.42260708126335367,10.01095706270488
1520530309460940544,0.11407587854080993,0.0724946396772993,0.033640573728104944,0.2923303162887133,0.43245434821222417,9.99083281535775
1520530309465956352,0.10984083134826947,0.0786107015534278,0.03122999842178853,0.31933789828508474,0.43897300211211315,9.985833741573607
1520530309470972416,0.10781820109250405,0.08444928379933929,0.02776942467200304,0.30038692978973597,0.46057816865285045,9.981375856296847
1520530309475988224,0.10306990317837286,0.087963291495072,0.026972907193465758,0.3578024785454162,0.4064888099404041,10.02233469500949
1520530309481004032,0.09630703282968298,0.09029141882329958,0.03048610915917582,0.4009939527089513,0.36480029024987926,10.020028786306245
1520530309486019840,0.08952311256616284,0.08798171946760303,0.035340065697518894,0.37490858404850275,0.35216236500882264,10.042213920558757
1520530309491035648,0.0812402860752543,0.08390138733577336,0.03965748191922236,0.3277368654442804,0.3432703739460843,10.082029666715536
1520530309496051456,0.07642969991114809,0.07604960278778226,0.04393594887499406,0.31103639537663796,0.2905569044352928,10.129778080450027
1520530309501067520,0.06491299552344723,0.06412220244779263,0.04792579173050896,0.27984400065754084,0.24539990102304457,10.203064651711976
1520530309506083328,0.05334144360577499,0.05273932336473691,0.05165017032255811,0.21813389229151256,0.22286864243895035,10.239956855674096
1520530309511098880,0.04326317113539785,0.04107650905203917,0.053757516639818426,0.19589993229089545,0.2286256770394907,10.221946463950456
1520530309516114688,0.029201015676095843,0.027392773434334886,0.05262321987533993,0.16837890033726516,0.218724861812418,10.220862530054477
1520530309521130496,0.018602041348068244,0.013117335666844082,0.053062076206928675,0.15864939969637717,0.23957914906469877,10.255447432695009
1520530309526146304,0.009275690818679596,-5.342545197014464e-06,0.05217871555817292,0.18230225076113923,0.2150018411617097,10.184076500824483
1520530309531162368,-0.000792006590049443,-0.014278038416625465,0.0512767075145241,0.1583749018164607,0.25608272717946706,10.137550606733411
1520530309536178176,-0.010861875720258518,-0.027102189638801504,0.04770295415700233,0.16980216787611419,0.22780147641526036,10.088661982656491
1520530309541193984,-0.01793988507731356,-0.03963620653093303,0.047591379628537475,0.14239223067447443,0.21368171996632732,10.118454649753565
1520530309546209792,-0.025744054581331114,-0.05303467424579511,0.04643028282503922,0.1708357062905142,0.23529899260193118,10.101087826800493
1520530309551225600,-0.02981085655360707,-0.06557418402565346,0.04767474306561164,0.16379736519079485,0.21987979436347213,10.066473219891463
1520530309556241408,-0.033844314196506485,-0.0752161049301155,0.04788825037685726,0.170535448129173,0.23776730842957963,10.018842655398624
1520530309561257472,-0.034382678549472384,-0.07846970046078525,0.04572049195818043,0.15571473824125956,0.24489919903160592,9.993216435771922
1520530309566273280,-0.03862563527570227,-0.07761852072839014,0.04088793940476734,0.1431697344670844,0.24626728434834663,9.930874735722913
1520530309571289088,-0.03816536583263618,-0.07499250387145166,0.0341593538257534,0.17633755433366577,0.2584402267810284,9.912687365851445
1520530309576304896,-0.03915824315320595,-0.07177670141842293,0.028227015813261085,0.20506717433307317,0.2631963055213585,9.929556766236683
1520530309581320704,-0.0379218753088835,-0.06913434212078996,0.0228294983115072,0.2153027713937967,0.31080455475019964,9.920390355045841
1520530309586336512,-0.03516499086264556,-0.061584716661386,0.01720298354251628,0.21965589708333924,0.33963951766471223,9.944475520373466
1520530309591352576,-0.03488861135809012,-0.05514666201328073,0.010765344802248313,0.23617720439280324,0.36152116576128884,9.94108945774995
1520530309596368384,-0.0333878198570077,-0.05074883927922411,0.007789225281206617,0.2611957841035705,0.3868698172433935,9.966178767832176
1520530309601384192,-0.03112494450722806,-0.04319341414300242,0.005135515916784679,0.23972703901516854,0.3642090197348531,9.985101800043132
1520530309606400000,-0.03284238474667047,-0.037057596980208184,0.0032847489195066307,0.3042970582834075,0.37426830307357617,10.000757443224424
1520530309611415808,-0.029108580835737377,-0.03036672538415898,0.006531387802286774,0.3635170679492087,0.40123619331794386,9.98540124737998
1520530309616431616,-0.024334552174390414,-0.025691412077441893,0.008731714623869955,0.39382633230268804,0.4341093464386006,9.949329263114103
1520530309621447680,-0.023287777632685455,-0.022201179136411158,0.014674734856512855,0.42772923073649133,0.44786847730810636,9.9418327669489
1520530309626463232,-0.019287115657404326,-0.021317588867820297,0.020358795183194674,0.4302301984592621,0.47443690630550267,9.910671353656754
1520530309631479040,-0.014758646924465355,-0.018441236966467066,0.02819813131186199,0.5085185756488896,0.49578723561690513,9.896971509465214
1520530309636494848,-0.00747652825290482,-0.00976569774684796,0.035293632979357226,0.45965104358172015,0.5290714870691692,9.83746962053539
1520530309641510656,-0.0009208898015586383,-0.004232580527428246,0.04718246516749667,0.42517573277904264,0.5781793462719497,9.809542468493058
1520530309646526464,0.006628685620319483,0.0018525976196634023,0.059389543143501,0.39957965395839207,0.6060354791178796,9.803679417959453
1520530309651542528,0.014435363818676931,0.009965162967132402,0.07053695681027469,0.39246207782113907,0.5906624371418339,9.845092422710097
1520530309656558336,0.021995994044132324,0.02012809666462284,0.07793884022217311,0.36130981188524003,0.5663883878134837,9.859552186132483
1520530309661574144,0.03029754634118542,0.025971857094272542,0.08768552655101003,0.30678190416325385,0.5635695957448971,9.833637083077406
1520530309666589952,0.03736197204080042,0.03380203677747992,0.09559487860324635,0.27873532329644474,0.5261465827788884,9.903814270060126
1520530309671605760,0.04291719510057053,0.03992957268285551,0.09972492809583512,0.2242009020308198,0.508661190068571,9.922186592508208
1520530309676621568,0.048450246955544465,0.04403176704983602,0.09870924275672323,0.1622114708605608,0.4983693245286503,9.953932358061056
1520530309681637632,0.05298357186909549,0.04783697185341509,0.09389381484882836,0.11754012621376536,0.45280048859381944,9.938449445937707
1520530309686653440,0.05750579854734065,0.0513566821484101,0.0868975912070298,0.10553910322966498,0.3984884108496754,9.967137895455883
1520530309691669248,0.06053252971217089,0.05342559013566201,0.08121508187282103,0.11249279943139115,0.3954506234862522,9.999500692463878
1520530309696685056,0.06280074000647615,0.05809079544156721,0.07207694594280348,0.07519827812779642,0.391323118749407,10.020879557701083
1520530309701700864,0.0635621804909281,0.060761521462091905,0.060754518951266455,0.05100267091762448,0.36583923708742677,10.061586716326017
1520530309706716672,0.06332115131813774,0.06455192950845573,0.055855264791216316,0.045679137612846636,0.38456404559836244,10.084987046941151
1520530309711732736,0.06481136788366687,0.06662281171186005,0.05046194566745258,0.08305901058033471,0.39239006553037353,10.059515477293804
1520530309716748544,0.06108732528643794,0.06694165103199487,0.045597834139864096,0.1050761597471912,0.40301618987836757,10.102852580360832
1520530309721764352,0.05781464920725795,0.06781708399556538,0.04261695179463853,0.1093430808724622,0.3816343248775179,10.104473512651257
1520530309726780160,0.052304951816623896,0.06609531231290752,0.04124627957477426,0.12029954018240047,0.3873935299659046,10.120527717759114
1520530309731795968,0.04727073689264999,0.06347520991109631,0.04256268708104022,0.127709899789159,0.4043481022130259,10.11374213503966
1520530309736811776,0.04323781742998717,0.06055901861785256,0.04390063118017491,0.09676249751411692,0.4043944367169894,10.108261614456385
1520530309741827584,0.039213227696592044,0.05503462685260231,0.048166430619245214,0.11355880280412903,0.41202944901019,10.104586947246856
1520530309746843392,0.03269369443480742,0.047462400431298145,0.05191506334211127,0.12754094774766278,0.3898401978362333,10.096419046377365
1520530309751859200,0.02864542680771753,0.04132038535330039,0.055394547147702325,0.13367691253510552,0.41143022600044843,10.066370383047374
1520530309756875008,0.02288185707947536,0.038076913595670774,0.058896853308948345,0.1555212078099481,0.4250768922548436,10.06590036585711
1520530309761890816,0.015607547012284872,0.03485299336199486,0.06454764978505277,0.16099286218566264,0.40525587490651627,10.039448943823428
1520530309766906624,0.012298647786941026,0.028460500657691394,0.06911351262051514,0.15287368834110118,0.39224769404627363,9.994426464907347
1520530309771922688,0.007284118383907007,0.022323127777850147,0.07367623836021679,0.14656356997409878,0.4028354477843389,10.018189739124551
1520530309776938496,0.003996077235194602,0.016483981916846455,0.07689645333565556,0.13309392006737233,0.4090331793494633,10.023145475127587
1520530309781954304,0.0009771898682637008,0.014110642650667807,0.07959458684250202,0.08746566866684016,0.3699355158359863,9.973019699115495
1520530309786970112,-0.004278757713686712,0.013795769623674826,0.08016423059960542,0.08060465169439684,0.36863708732819606,9.966739125773437
1520530309791985920,-0.007318196708487787,0.012931221161638628,0.07829316046585877,0.06300230447132052,0.4021813883843861,9.949501559284698
1520530309797001728,-0.0076005076971754635,0.01235542385278174,0.07451868618088445,0.027827335591476897,0.3954427394213557,9.926604621429986
